pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Michael Wacha,Cutter,0.092,3.063,R,0.0,1.0
Michael Wacha,4 Seam Fastball,1.122,1.68,L,0.0,0.0
Michael Wacha,Curveball,-0.297,4.0280000000000005,L,1.0,0.0
Michael Wacha,Changeup,-0.736,3.052,L,2.0,0.0
Michael Wacha,Changeup,-0.5770000000000001,0.585,L,2.0,1.0
Michael Wacha,Changeup,-2.001,2.569,L,3.0,1.0
Michael Wacha,4 Seam Fastball,-0.233,3.4539999999999997,R,0.0,0.0
Michael Wacha,Cutter,0.56,3.3989999999999996,R,0.0,1.0
Michael Wacha,4 Seam Fastball,-0.006,3.302,R,0.0,2.0
Michael Wacha,4 Seam Fastball,-0.151,2.336,L,0.0,0.0
Michael Wacha,4 Seam Fastball,0.899,2.332,L,0.0,1.0
Michael Wacha,Cutter,0.69,3.218,L,1.0,1.0
Michael Wacha,Changeup,-1.652,1.2,L,1.0,2.0
Michael Wacha,Changeup,-0.823,1.662,L,2.0,2.0
Michael Wacha,4 Seam Fastball,-0.155,2.8480000000000003,R,0.0,0.0
Michael Wacha,4 Seam Fastball,0.775,4.013,R,0.0,1.0
Michael Wacha,Changeup,0.8809999999999999,2.1390000000000002,R,1.0,1.0
Michael Wacha,4 Seam Fastball,-0.057999999999999996,3.0380000000000003,R,1.0,2.0
Michael Wacha,Cutter,0.38799999999999996,1.992,R,1.0,2.0
Michael Wacha,4 Seam Fastball,-0.526,3.9010000000000002,R,0.0,0.0
Michael Wacha,4 Seam Fastball,-0.01,3.36,R,0.0,1.0
Michael Wacha,4 Seam Fastball,1.474,2.25,R,0.0,2.0
Michael Wacha,4 Seam Fastball,0.297,3.4730000000000003,R,1.0,2.0
Michael Wacha,Changeup,-0.5,2.456,L,0.0,0.0
Michael Wacha,Curveball,1.014,2.293,L,0.0,1.0
Michael Wacha,Changeup,-0.064,2.21,L,1.0,1.0
Michael Wacha,Curveball,-0.5870000000000001,0.54,L,0.0,0.0
Michael Wacha,4 Seam Fastball,0.47100000000000003,2.6639999999999997,L,1.0,0.0
Michael Wacha,Changeup,-1.022,2.003,L,1.0,1.0
Michael Wacha,4 Seam Fastball,0.114,3.8369999999999997,L,2.0,1.0
Michael Wacha,4 Seam Fastball,0.322,3.325,L,3.0,1.0
