pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Charlie Morton,2 Seam Fastball,0.74,1.47,R,2.0,1.0
Charlie Morton,2 Seam Fastball,0.43,1.02,R,3.0,1.0
Charlie Morton,Curveball,0.53,2.94,L,0.0,0.0
Charlie Morton,2 Seam Fastball,0.65,2.32,L,0.0,1.0
Charlie Morton,Curveball,0.05,2.93,L,0.0,2.0
Charlie Morton,2 Seam Fastball,0.03,2.48,L,0.0,0.0
Charlie Morton,2 Seam Fastball,0.24,1.84,L,0.0,1.0
Charlie Morton,Curveball,-0.1,2.05,L,0.0,2.0
Charlie Morton,2 Seam Fastball,-0.19,2.32,L,0.0,2.0
Charlie Morton,2 Seam Fastball,-1.53,3.07,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-1.86,2.49,R,1.0,0.0
Charlie Morton,2 Seam Fastball,0.35,2.96,R,2.0,0.0
Charlie Morton,2 Seam Fastball,0.7,1.94,R,2.0,1.0
Charlie Morton,Curveball,2.14,0.54,R,2.0,2.0
Charlie Morton,2 Seam Fastball,-0.08,1.93,R,3.0,2.0
Charlie Morton,2 Seam Fastball,0.97,1.64,R,0.0,0.0
Charlie Morton,2 Seam Fastball,2.42,1.05,R,1.0,0.0
Charlie Morton,2 Seam Fastball,-0.28,3.27,R,2.0,0.0
Charlie Morton,2 Seam Fastball,0.02,2.88,R,2.0,1.0
Charlie Morton,2 Seam Fastball,-0.09,2.61,R,2.0,2.0
Charlie Morton,2 Seam Fastball,0.99,0.63,R,2.0,2.0
Charlie Morton,2 Seam Fastball,-0.89,2.81,R,3.0,2.0
Charlie Morton,2 Seam Fastball,0.89,1.89,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.66,2.96,R,1.0,0.0
Charlie Morton,2 Seam Fastball,-0.26,2.08,R,1.0,1.0
Charlie Morton,2 Seam Fastball,-0.49,3.13,R,0.0,0.0
Charlie Morton,Curveball,0.11,2.41,L,0.0,0.0
Charlie Morton,Curveball,0.49,1.76,L,0.0,1.0
Charlie Morton,Curveball,1.04,1.5,L,0.0,2.0
Charlie Morton,2 Seam Fastball,1.42,1.43,L,1.0,2.0
Charlie Morton,Curveball,-0.53,2.07,L,2.0,2.0
Charlie Morton,2 Seam Fastball,1.27,1.56,L,2.0,2.0
Charlie Morton,2 Seam Fastball,0.48,1.5,L,3.0,2.0
Charlie Morton,2 Seam Fastball,-1.34,2.48,L,0.0,0.0
Charlie Morton,2 Seam Fastball,1.82,2.05,L,1.0,0.0
Charlie Morton,2 Seam Fastball,1.2,2.25,L,2.0,0.0
Charlie Morton,2 Seam Fastball,-0.91,3.1,L,3.0,0.0
Charlie Morton,2 Seam Fastball,-0.71,2.36,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-1.02,2.11,R,0.0,1.0
Charlie Morton,2 Seam Fastball,1.32,2.03,R,0.0,2.0
Charlie Morton,2 Seam Fastball,0.05,2.47,L,0.0,0.0
Charlie Morton,2 Seam Fastball,0.22,2.66,L,0.0,1.0
Charlie Morton,Curveball,-0.92,2.5,L,0.0,2.0
Charlie Morton,2 Seam Fastball,0.0,1.92,L,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.45,1.6,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.83,2.13,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.37,1.62,R,0.0,1.0
Charlie Morton,2 Seam Fastball,0.64,2.57,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.46,2.11,R,1.0,0.0
Charlie Morton,2 Seam Fastball,-1.0,2.05,R,1.0,1.0
Charlie Morton,2 Seam Fastball,0.96,2.52,R,0.0,0.0
Charlie Morton,Curveball,2.66,2.88,R,0.0,1.0
Charlie Morton,2 Seam Fastball,-0.56,1.6,R,1.0,1.0
